t,x,y,yaw,hx,hy,v,w,actual_v,actual_w,distance,bearing,error,stale,close,state,estimate_distance,estimate_speed,rejected_measurements
2.4,0.41990789816720164,0.013302421110558914,0.0594299471775047,2.092,0.140175618204759,0.24804898712619597,0.03075545043285456,0.24772559127512306,0.02815705747296879,1.6768985673416652,0.01630185728015178,0.1768985673416652,0,0,FOLLOWING,1.6768985673416652,0.25666522414874926,0
2.432,0.4278314313484668,0.013776768990142735,0.06032547473024435,2.1,0.1420175833636044,0.24836069140118106,0.030563517087599402,0.24805358863012095,0.027985237875999953,1.6770788378777206,0.01621601856423844,0.1770788378777206,0,0,FOLLOWING,1.6770788378777206,0.25665654015278266,0
2.464,0.435764485147044,0.014258798432515948,0.06121548386730732,2.108,0.1438574543905458,0.2486566973595638,0.030370979588880388,0.24836502583268363,0.027812787351850547,1.677249960131661,0.016130151336686084,0.17724996013166106,0,0,FOLLOWING,1.677249960131661,0.25664719482047843,0
2.496,0.4437065539247136,0.01474845208526309,0.06209995726659179,2.116,0.14569520415561438,0.24893783416821483,0.030177930081594088,0.24866077887206167,0.027639795512417353,1.6774124184779757,0.016044282740417623,0.17741241847797573,0,0,FOLLOWING,1.6774124184779757,0.25663724858272435,0
2.528,0.45165715869447687,0.015245672631054847,0.06297888024424894,2.124,0.14753080556012044,0.24920488595522244,0.029984453308949475,0.2489416761652648,0.02746634480311224,1.6775666708837211,0.01595843740828708,0.17756667088372113,0,0,FOLLOWING,1.6775666708837211,0.2566267544310833,0
2.56,0.45961584567795116,0.015750402825785097,0.06385224054225805,2.132,0.14936423153705322,0.2494585942465891,0.029790627159472415,0.24920850112862092,0.0272925110310624,1.677713150347925,0.0158726376633819,0.177713150347925,0,0,FOLLOWING,1.677713150347925,0.2566157588462111,0
2.592,0.46758218494073645,0.016262585532530068,0.06472002813172367,2.14,0.1511954550514798,0.24969966027325147,0.029596523175614172,0.24946199461277943,0.027118363856439322,1.6778522662630997,0.015786903704455194,0.1778522662630997,0,0,FOLLOWING,1.6778522662630997,0.25660430261076855,0
2.624,0.4755557691016072,0.01678216375166934,0.06558223503078772,2.148,0.15302444910094398,0.24992874715506122,0.0294022070265676,0.2497028572080747,0.026943967249159255,1.677984405703018,0.015701253777546206,0.177984405703018,0,0,FOLLOWING,1.677984405703018,0.2565924215211602,0
2.656,0.4835362121115967,0.017309080647484758,0.06643885513612875,2.156,0.1548511867158642,0.2501464819680422,0.029207738947693587,0.24993175142689603,0.026769379913495466,1.6781099346406814,0.015615704334769873,0.17810993464068137,0,0,FOLLOWING,1.6781099346406814,0.2565801470106532,0
2.688,0.49152314809924236,0.017843279571531947,0.06728988406708658,2.164,0.1566756409599314,0.2503534577009599,0.029013174148819466,0.2501493037693764,0.026594655682612912,1.6782291991002147,0.015530270181191824,0.17822919910021473,0,0,FOLLOWING,1.6782291991002147,0.2565675066948858,0
